rho,	rhou,	rhov,	rhoet
0.113274,	0.0836873,	0.0818136,	0.129755
0.113216,	0.081148,	0.079219,	0.125331
0.112706,	0.0824745,	0.0766034,	0.126559
0.110164,	0.081082,	0.0749843,	0.124425
0.108743,	0.0803863,	0.0726889,	0.123175
0.106126,	0.0784498,	0.0711114,	0.120455
0.104474,	0.0777091,	0.0692237,	0.119136
0.102653,	0.0767823,	0.0675597,	0.117588
0.100745,	0.0756875,	0.0659882,	0.115843
0.0990055,	0.0746773,	0.0644267,	0.11418
0.0972716,	0.0736482,	0.0629221,	0.112475
0.0955934,	0.0726161,	0.061454,	0.110712
0.0939807,	0.07161,	0.0600469,	0.108989
0.092436,	0.0706377,	0.0586975,	0.107335
0.0909484,	0.0697082,	0.0574221,	0.105724
0.089542,	0.0687973,	0.0561825,	0.10414
0.0882156,	0.0679543,	0.0550066,	0.102625
0.0869685,	0.0671577,	0.0538838,	0.101165
0.0858014,	0.0664131,	0.0528185,	0.0997697
0.0847136,	0.0657203,	0.0518112,	0.0984446
0.0837031,	0.0650789,	0.0508597,	0.0971869
0.0827725,	0.0645136,	0.0499763,	0.0960467
0.0819114,	0.0639703,	0.0491334,	0.0949233
0.0811023,	0.0634744,	0.0483382,	0.0938723
0.0802007,	0.0629424,	0.0474477,	0.0926972
0.0793986,	0.0624767,	0.0466143,	0.0916006
0.0787303,	0.0620976,	0.045889,	0.0906534
0.0781796,	0.0617958,	0.0452692,	0.0898477
0.0777293,	0.0615613,	0.0447501,	0.0891728
0.0773688,	0.0614002,	0.0443297,	0.0886419
0.0770906,	0.0613175,	0.0440163,	0.0882621
0.0768554,	0.0612051,	0.0437457,	0.0878855
0.0766652,	0.0611433,	0.0435625,	0.0876185
0.0765072,	0.0610985,	0.0434473,	0.0874244
0.0763673,	0.06106,	0.0433799,	0.0872696
0.0762472,	0.0610286,	0.0433644,	0.0871561
0.0761516,	0.0610111,	0.0434058,	0.0870828
0.0763094,	0.0616746,	0.0434969,	0.0878095
0.0759627,	0.0609184,	0.0436327,	0.086945
0.0759071,	0.0612162,	0.043476,	0.08846
0.075897,	0.0618288,	0.0437268,	0.0910225
0.0741732,	0.059548,	0.044682,	0.087526
0.0729289,	0.0574266,	0.0457522,	0.0835369
0.0778371,	0.0623951,	0.0438536,	0.0891388
0.0751759,	0.0592325,	0.0448237,	0.0855265
0.0751206,	0.059197,	0.0449001,	0.0855219
0.0750083,	0.0592291,	0.0449407,	0.0855232
0.0750574,	0.0592053,	0.0448742,	0.0855936
0.0750564,	0.0592885,	0.0447237,	0.0857182
0.0751096,	0.0594893,	0.044381,	0.0859793
0.0750818,	0.0596098,	0.0439977,	0.0861398
0.0749008,	0.0595814,	0.043589,	0.0861005
0.0746421,	0.0594897,	0.0431825,	0.0860215
0.0742372,	0.0592794,	0.0427748,	0.0857021
0.0733891,	0.0585596,	0.0423202,	0.0847417
0.0724323,	0.0577414,	0.0418911,	0.0836472
0.0715518,	0.0569943,	0.0414824,	0.0825938
0.0707579,	0.0563316,	0.0411055,	0.0816159
0.0701564,	0.0557945,	0.0408279,	0.0808582
0.0694224,	0.0552899,	0.0405405,	0.0800242
0.0688426,	0.0547783,	0.0401269,	0.0791122
0.0683787,	0.0544313,	0.0398891,	0.0785135
0.0680211,	0.05421,	0.0396966,	0.0780161
0.0676885,	0.0539742,	0.0394888,	0.0774908
0.0674504,	0.0538362,	0.0393493,	0.0771219
0.0672891,	0.0537592,	0.0392607,	0.0768587
0.06718,	0.0537283,	0.0392046,	0.0766508
0.0671102,	0.0537338,	0.0391811,	0.0765136
0.0670484,	0.0537477,	0.0391625,	0.0763945
0.0670322,	0.0538069,	0.0391899,	0.0763656
0.0670665,	0.0539222,	0.0392584,	0.0764693
0.0670955,	0.0540142,	0.0393354,	0.076542
0.0671252,	0.0541046,	0.0394261,	0.0766336
0.0671542,	0.0542236,	0.0395264,	0.0767736
0.0671757,	0.0542834,	0.0396303,	0.0768732
0.0668338,	0.0541119,	0.0399917,	0.0767216
0.0672188,	0.0543884,	0.0398448,	0.0770805
0.0671984,	0.0544122,	0.0399541,	0.0771754
0.0671452,	0.0544041,	0.0400371,	0.0772325
0.0662619,	0.0536148,	0.0405773,	0.0764432
0.0671496,	0.0544094,	0.040308,	0.07732
0.0658191,	0.0531136,	0.0409312,	0.0759483
0.067539,	0.0547986,	0.0400067,	0.0784326
0.0655535,	0.0528461,	0.0397901,	0.0776382
0.0665855,	0.0530665,	0.040313,	0.0764438
0.0655744,	0.0518635,	0.0406401,	0.0750815
0.0655049,	0.0517696,	0.040661,	0.0750537
0.0652722,	0.0515871,	0.0407074,	0.074833
0.0650959,	0.0514535,	0.0407039,	0.0746967
0.0649604,	0.0513587,	0.040701,	0.0745718
0.0647886,	0.0512416,	0.0406243,	0.0743761
0.0645773,	0.0511103,	0.0404663,	0.0741396
0.064283,	0.050957,	0.0402165,	0.0738778
0.0637821,	0.050603,	0.0398244,	0.0732931
0.0632705,	0.0502502,	0.0394247,	0.0726885
0.062849,	0.0499785,	0.0390474,	0.0721664
0.0625157,	0.0497831,	0.0386998,	0.0717294
0.0622627,	0.0496551,	0.0383795,	0.0713677
0.0620833,	0.0495927,	0.0380992,	0.0711065
0.0619824,	0.0496047,	0.0378659,	0.0709269
0.0619256,	0.0496476,	0.0376451,	0.0708119
0.0619156,	0.0497276,	0.0374626,	0.0707475
0.0619532,	0.049848,	0.0373248,	0.0707504
0.0620203,	0.0499964,	0.0372133,	0.0708155
0.0621117,	0.0501606,	0.0371314,	0.0709123
0.0622329,	0.0503694,	0.0370933,	0.0710943
0.0623512,	0.0505414,	0.0370522,	0.0712421
0.0624705,	0.050726,	0.0370385,	0.0714226
0.0625932,	0.0509171,	0.0370544,	0.0716421
0.0626972,	0.0510689,	0.0370731,	0.0718312
0.0624348,	0.0509499,	0.0373602,	0.0717238
0.062957,	0.0513979,	0.0371703,	0.0722723
0.0630193,	0.0515047,	0.0372272,	0.0724511
0.063114,	0.0516599,	0.0373187,	0.0728527
0.0631252,	0.051783,	0.0374026,	0.0728884
0.0626882,	0.0514472,	0.0376946,	0.0726498
0.0628766,	0.051502,	0.0373921,	0.0730455
0.0627285,	0.0512883,	0.0374013,	0.0730103
0.0622226,	0.0508165,	0.0376383,	0.0727395
0.0624422,	0.0508951,	0.0376167,	0.0730856
0.062303,	0.0508803,	0.0383004,	0.0731429
0.0628481,	0.0512643,	0.0378301,	0.0730694
0.0622085,	0.0501352,	0.0377299,	0.0717494
0.0621627,	0.0501176,	0.0377485,	0.0717709
0.0621664,	0.0501638,	0.0377444,	0.0718461
0.0621991,	0.0502544,	0.0377147,	0.0719891
0.0622552,	0.0504022,	0.037556,	0.0721214
0.0622408,	0.0504869,	0.0373095,	0.0721774
0.062206,	0.0505252,	0.0369519,	0.0721812
0.0620117,	0.0504766,	0.0366611,	0.0719939
0.0617568,	0.0503359,	0.0363448,	0.0717171
0.0613347,	0.0500219,	0.0360299,	0.0712141
0.0608703,	0.0496561,	0.0357301,	0.070637
0.0604817,	0.0493714,	0.0354766,	0.0701764
0.0601411,	0.0491114,	0.0352225,	0.0697116
0.0598585,	0.0489081,	0.0350044,	0.0693235
0.0596373,	0.0487611,	0.0348221,	0.0690113
0.0594452,	0.0486362,	0.0346668,	0.0687338
0.059293,	0.0485469,	0.0345442,	0.0685165
0.0591758,	0.0484874,	0.0344493,	0.0683473
0.0590843,	0.0484479,	0.0343766,	0.0682107
0.0590191,	0.0484388,	0.0343382,	0.0681399
0.058963,	0.0484233,	0.0343018,	0.068059
0.0589162,	0.0484208,	0.034292,	0.0680179
0.0585069,	0.0481217,	0.0345331,	0.0676374
0.0589362,	0.0485016,	0.0343173,	0.0680656
0.0588996,	0.0485134,	0.0343499,	0.06809
0.0588478,	0.0484872,	0.0343719,	0.0680733
0.058788,	0.0484623,	0.0344085,	0.0680717
0.0587128,	0.0484186,	0.0344444,	0.0680685
0.0586168,	0.0483674,	0.0343581,	0.0682959
0.0585295,	0.0482518,	0.0345424,	0.0679791
0.0584362,	0.0481744,	0.0346039,	0.0679503
0.0583199,	0.0480769,	0.0346494,	0.0678976
0.0576532,	0.0473532,	0.0349788,	0.0670885
0.0585674,	0.0482723,	0.0339168,	0.0693362
0.0569583,	0.0468552,	0.0348643,	0.0670589
0.0573245,	0.0466649,	0.0346371,	0.0664683
0.0571477,	0.0465059,	0.0346208,	0.0662972
0.057022,	0.0463054,	0.0345087,	0.066153
0.0567986,	0.0461501,	0.0346243,	0.0658889
0.056686,	0.0460464,	0.0346347,	0.0657711
0.0565464,	0.0459322,	0.0346222,	0.0656491
0.0564147,	0.0458679,	0.0344772,	0.0655092
0.0562157,	0.045757,	0.0342245,	0.065294
0.0558907,	0.0455419,	0.033897,	0.064908
0.0554332,	0.045191,	0.0335669,	0.0643452
0.0550368,	0.0448914,	0.0332681,	0.063842
0.0546754,	0.0446168,	0.0329905,	0.0633498
0.0543874,	0.0444169,	0.0327411,	0.0629556
0.054221,	0.044266,	0.0324665,	0.0626849
0.0539656,	0.0441225,	0.0323012,	0.062317
0.0538251,	0.0440515,	0.0321174,	0.0621039
0.0536977,	0.0439944,	0.031956,	0.0619043
0.0536263,	0.0439927,	0.0318218,	0.0618095
0.0535686,	0.0439954,	0.0317013,	0.0617331
0.0535033,	0.0439918,	0.031609,	0.0616547
0.0534364,	0.0439935,	0.0315276,	0.0615956
0.053472,	0.0440911,	0.0315032,	0.0616668
0.0534366,	0.0440895,	0.0314445,	0.0616382
0.0534051,	0.0440946,	0.0314015,	0.0616363
0.0533508,	0.0440737,	0.0313666,	0.0616122
0.0532836,	0.0440356,	0.0313376,	0.0615875
0.053266,	0.044057,	0.0313223,	0.0616515
0.0532466,	0.0440094,	0.0313645,	0.0616259
0.053185,	0.0439595,	0.031382,	0.0616167
0.0530847,	0.043871,	0.0313639,	0.0615538
0.0529387,	0.0437675,	0.0311444,	0.061782
0.052798,	0.0435733,	0.0312631,	0.0612599
0.0525453,	0.0432841,	0.0310706,	0.0613359
0.0524861,	0.0430921,	0.0312056,	0.0607846
0.0522905,	0.0429151,	0.0311305,	0.0605872
0.052104,	0.0426968,	0.0310664,	0.0603283
0.0519578,	0.0425473,	0.0310418,	0.0601587
0.0520686,	0.0425203,	0.0310651,	0.0603054
0.0515989,	0.0423102,	0.031035,	0.0599067
0.0514664,	0.042151,	0.0305673,	0.0595565
0.0512407,	0.0420193,	0.0302231,	0.0594739
0.0510999,	0.0419024,	0.0300119,	0.0590737
0.0507993,	0.0416733,	0.0297297,	0.058687
0.0504751,	0.0414199,	0.0294495,	0.0582658
0.0501473,	0.0411568,	0.0291907,	0.0578291
0.0498566,	0.0409239,	0.0289614,	0.0574296
0.0496176,	0.0407473,	0.0287681,	0.0571108
0.0493936,	0.0405758,	0.0285924,	0.0568049
0.0491894,	0.0404206,	0.0284321,	0.056535
0.0489727,	0.0402511,	0.0282829,	0.0562578
0.0487687,	0.0400916,	0.0281489,	0.0560002
0.0484997,	0.0398716,	0.0279777,	0.0557944
0.0483627,	0.039714,	0.0279189,	0.055449
0.0482934,	0.0396768,	0.0278555,	0.0553282
0.048121,	0.0395367,	0.0277558,	0.0551282
0.0479468,	0.0393913,	0.0276627,	0.0549337
0.0477668,	0.0392357,	0.0275731,	0.0547344
0.0475844,	0.0390753,	0.027485,	0.0545389
0.0473797,	0.0388894,	0.0273954,	0.0543127
0.047254,	0.0387492,	0.0273826,	0.0541346
0.047079,	0.0385828,	0.0273492,	0.0539539
0.0468795,	0.0383952,	0.0272795,	0.0537351
0.0466898,	0.0381837,	0.0271924,	0.053457
0.0464637,	0.0379879,	0.0270547,	0.0532132
0.0462249,	0.0377695,	0.0268318,	0.0531959
0.0459546,	0.0374445,	0.0268602,	0.0525275
0.0456814,	0.037186,	0.0267162,	0.0521798
0.0454444,	0.0369898,	0.0265612,	0.0518804
0.0452177,	0.0367436,	0.0264048,	0.0515263
0.0449081,	0.0364452,	0.0261959,	0.0510891
0.0446217,	0.0361874,	0.0259767,	0.050696
0.0445179,	0.0361635,	0.0257443,	0.0508879
0.0440378,	0.0357972,	0.0255708,	0.0500229
0.0437557,	0.0353994,	0.0253232,	0.0494784
0.0434271,	0.0351317,	0.0250131,	0.0492517
0.0432471,	0.0349277,	0.0249046,	0.0487391
0.0429643,	0.0346743,	0.024714,	0.0483452
0.0426911,	0.0344296,	0.024528,	0.0479681
0.0424359,	0.0342017,	0.0243529,	0.0476175
0.0422003,	0.0339968,	0.024167,	0.047289
0.0419852,	0.0338091,	0.0239938,	0.0469915
0.0417518,	0.0335964,	0.0238267,	0.0466665
0.0414959,	0.0333576,	0.0236658,	0.0463206
0.0407132,	0.0325599,	0.0238465,	0.0452892
0.0412269,	0.0331301,	0.0234171,	0.0459212
0.0409302,	0.0328446,	0.0232297,	0.0456813
0.0407332,	0.0325973,	0.0231639,	0.045224
0.0404855,	0.0323453,	0.0230321,	0.0448919
0.040246,	0.032109,	0.0228892,	0.0445796
0.039506,	0.0313496,	0.0230969,	0.0436191
0.0399413,	0.0317795,	0.0227416,	0.0441156
0.0397383,	0.031587,	0.0226173,	0.0438643
0.0394933,	0.0313514,	0.0224399,	0.0435411
0.039247,	0.0311178,	0.022251,	0.0432144
0.0390055,	0.0308875,	0.0220688,	0.0428928
0.0383413,	0.0303084,	0.0221959,	0.0421643
0.0385491,	0.0304272,	0.0218233,	0.0422453
0.0382957,	0.0301683,	0.0216715,	0.0418888
0.0380663,	0.0299461,	0.0214915,	0.0415635
0.0378348,	0.0297242,	0.0213095,	0.0412363
0.037615,	0.0295128,	0.0211393,	0.0409286
0.0373912,	0.0292869,	0.0209943,	0.0406093
0.0371372,	0.0290289,	0.0208521,	0.0402514
0.0370742,	0.0288616,	0.0206834,	0.0400489
0.0366996,	0.0285495,	0.0205582,	0.0395563
0.0364867,	0.0283615,	0.0203767,	0.0392581
0.036287,	0.0281877,	0.0202079,	0.038983
0.0360668,	0.0279917,	0.0200424,	0.0386929
0.0358575,	0.0278046,	0.0198854,	0.0384173
0.0356263,	0.0275911,	0.0197373,	0.0381157
0.0354001,	0.027376,	0.0196114,	0.0378215
0.0351844,	0.0271717,	0.0194939,	0.0375471
0.0349741,	0.0269711,	0.019382,	0.037278
0.0347734,	0.0267985,	0.0191962,	0.0372002
0.0342059,	0.0262487,	0.0194843,	0.0365519
0.0346671,	0.0268381,	0.019124,	0.0369298
0.0344356,	0.0265238,	0.0190022,	0.0367315
0.0343361,	0.0265226,	0.0188398,	0.0364868
0.0341399,	0.026216,	0.0186962,	0.03611
0.0338587,	0.0260159,	0.0186191,	0.035777
0.0336109,	0.0257261,	0.0184295,	0.0354849
0.0334148,	0.0255322,	0.0183442,	0.0352395
0.0332344,	0.0253453,	0.0182786,	0.0350056
0.0333323,	0.025481,	0.0181348,	0.0352478
0.0329709,	0.0250814,	0.018148,	0.0346368
0.0327865,	0.0249109,	0.0180239,	0.0343916
0.0326121,	0.0247489,	0.0179096,	0.0341623
0.0324424,	0.0245941,	0.0177982,	0.0339454
0.0322187,	0.0243873,	0.0176659,	0.033654
0.0320036,	0.02421,	0.017472,	0.0335338
0.0318302,	0.0240176,	0.017407,	0.033129
0.0316459,	0.023857,	0.0172822,	0.0328976
0.031485,	0.0237114,	0.0171833,	0.0326952
0.0313352,	0.0235728,	0.0170963,	0.0325079
0.0310218,	0.0233536,	0.0172368,	0.0325211
0.0310607,	0.0234271,	0.0170723,	0.0322435
0.0308972,	0.023161,	0.0167964,	0.0319178
0.0307248,	0.0230136,	0.0166606,	0.0317044
0.0305702,	0.0228784,	0.0165525,	0.0315109
0.0303894,	0.0227256,	0.0164244,	0.0312859
0.0302035,	0.0225663,	0.0163011,	0.0310514
0.0300313,	0.0224197,	0.0161888,	0.0308371
0.0298641,	0.0222757,	0.0160852,	0.0306327
0.0297082,	0.0221375,	0.0159928,	0.0304444
0.0295576,	0.0220014,	0.0159071,	0.0302659
0.0294108,	0.0218651,	0.0158279,	0.0300883
0.0292777,	0.0217365,	0.0157692,	0.0299259
0.0291428,	0.021604,	0.0157164,	0.0297807
0.0291374,	0.0216206,	0.015708,	0.0297514
0.0290736,	0.021576,	0.015585,	0.02982
0.0288753,	0.0213436,	0.0155687,	0.0293848
0.0287219,	0.021203,	0.015462,	0.0291893
0.028574,	0.0210712,	0.015358,	0.0290102
0.0284327,	0.0209478,	0.0152578,	0.0288419
0.0282514,	0.0207945,	0.0151166,	0.0287348
0.0281138,	0.02064,	0.0150594,	0.0284365
0.0279581,	0.0204987,	0.0149651,	0.0282439
0.0278136,	0.0203692,	0.0148766,	0.0280695
0.0276885,	0.0202494,	0.0148175,	0.0279184
0.0275579,	0.0201284,	0.0147652,	0.027769
0.0274243,	0.020001,	0.0147071,	0.0276059
0.0272859,	0.0198784,	0.014637,	0.0274504
0.0271318,	0.019748,	0.0145269,	0.0272707
0.0270808,	0.0197273,	0.0144561,	0.0271949
0.026964,	0.0196318,	0.0143776,	0.0270666
0.0268479,	0.0195327,	0.0143024,	0.026932
0.0267282,	0.0194247,	0.0142314,	0.0267866
0.0265829,	0.019295,	0.0141581,	0.0266106
0.0264399,	0.0191639,	0.0140864,	0.0264391
0.0262953,	0.019037,	0.0140016,	0.0262679
0.0261951,	0.0189759,	0.0138641,	0.0262833
0.02605,	0.0188086,	0.0138356,	0.0259471
0.0259213,	0.0186966,	0.0137535,	0.0257908
0.0257936,	0.0185823,	0.0136727,	0.0256395
0.0256493,	0.0184504,	0.013592,	0.0254666
0.0255109,	0.0183202,	0.0135224,	0.0253007
0.0253838,	0.0181976,	0.0134672,	0.0251507
0.0252586,	0.0180777,	0.0134147,	0.0250303
0.02514,	0.0179658,	0.013365,	0.0248916
0.0250231,	0.0178538,	0.0133115,	0.0247462
0.0248974,	0.0177374,	0.0132253,	0.0245788
0.0245355,	0.0174246,	0.0133305,	0.0241799
0.0247372,	0.0175955,	0.013086,	0.0243335
0.0246331,	0.0175014,	0.0130055,	0.0241992
0.0245482,	0.0174321,	0.0129321,	0.0241007
0.0244396,	0.0173335,	0.0128589,	0.0239666
0.0243143,	0.0172108,	0.0127915,	0.0238106
0.0243136,	0.0172496,	0.0127615,	0.0238066
0.0241982,	0.0171417,	0.0126973,	0.0236663
0.0240827,	0.0170316,	0.012636,	0.0235272
0.0239914,	0.0169426,	0.0125889,	0.0234158
0.0238819,	0.0168336,	0.0125364,	0.0232829
0.0237738,	0.0167237,	0.0124882,	0.0231505
0.0236639,	0.0166137,	0.0124369,	0.023016
0.0235529,	0.0165053,	0.0123821,	0.0228818
0.0234429,	0.0163966,	0.0123285,	0.0227543
0.023341,	0.0163006,	0.0122771,	0.0226309
0.0232318,	0.016192,	0.0122245,	0.0224988
0.0231345,	0.0160865,	0.0121903,	0.0223779
0.0230302,	0.015981,	0.0121402,	0.0222525
0.0230891,	0.0161086,	0.0121375,	0.0226902
0.0228938,	0.0160202,	0.012148,	0.0222417
0.0229984,	0.0160423,	0.0119652,	0.0226047
0.0226789,	0.0157578,	0.0119673,	0.0219185
0.0225597,	0.0155072,	0.011884,	0.0216557
0.0224515,	0.0154032,	0.0118228,	0.0215205
0.0224334,	0.0154224,	0.0117336,	0.0215973
0.0222855,	0.0152646,	0.0116918,	0.0213057
0.0221713,	0.0151721,	0.0116017,	0.0211786
0.0218606,	0.0149236,	0.0116865,	0.0208412
0.0220634,	0.0151408,	0.0114643,	0.0210485
0.0219712,	0.0150769,	0.0113852,	0.0209599
0.0218736,	0.0150036,	0.0113101,	0.0208462
0.0217701,	0.0149241,	0.0112376,	0.0207279
0.0216748,	0.0148512,	0.0111715,	0.0206221
0.0215843,	0.0147791,	0.0111147,	0.0205261
0.0215107,	0.0147243,	0.0110594,	0.0204492
0.0214251,	0.0146546,	0.0110044,	0.0203579
0.0213396,	0.014583,	0.0109519,	0.0202666
0.0212543,	0.014508,	0.0109006,	0.0201741
0.0211694,	0.0144331,	0.010852,	0.0200848
0.0210813,	0.0143521,	0.0108026,	0.0199882
0.0209923,	0.0142686,	0.010754,	0.0198897
0.0209025,	0.0141954,	0.0107103,	0.0198097
0.0209058,	0.0142695,	0.0107991,	0.0201575
0.0208968,	0.0143812,	0.0107119,	0.0199807
0.0208284,	0.0141617,	0.0106128,	0.0197363
0.0206043,	0.0139915,	0.0106356,	0.0194707
0.0204564,	0.0137805,	0.0104859,	0.019326
0.0203598,	0.0136821,	0.0104417,	0.0192043
0.0202821,	0.0135983,	0.0104151,	0.0191042
0.0202062,	0.0135116,	0.0103778,	0.0189971
0.0207482,	0.0142013,	0.0102285,	0.0198334
0.0201114,	0.0134094,	0.0103625,	0.018829
0.0200441,	0.0133313,	0.0103351,	0.0187346
0.019978,	0.0132554,	0.0103081,	0.0186447
0.0199021,	0.0131728,	0.0102671,	0.018545
0.019821,	0.0130938,	0.0102134,	0.0184429
0.0196071,	0.0129193,	0.0103258,	0.0182207
0.0197507,	0.0130406,	0.0101486,	0.0183414
0.0197072,	0.0129953,	0.0101036,	0.0182843
0.0196332,	0.012926,	0.0100515,	0.0181976
0.019538,	0.01284,	0.0099916,	0.0180892
0.0194458,	0.0127628,	0.00993215,	0.0179972
0.0193613,	0.0126991,	0.00987807,	0.0179576
0.0195773,	0.0130288,	0.00980946,	0.0185751
0.0191757,	0.0126586,	0.00992482,	0.0178306
0.0191708,	0.0125432,	0.00974381,	0.01772
0.0190982,	0.0124804,	0.00970103,	0.0176373
0.0190252,	0.0124191,	0.00965993,	0.0175632
0.0189418,	0.0123443,	0.00962213,	0.0174684
0.0188619,	0.0122734,	0.00958619,	0.0173799
0.0187846,	0.012205,	0.00955081,	0.0172953
0.018708,	0.0121924,	0.00952643,	0.0173035
0.0186335,	0.0121178,	0.00948936,	0.0172259
0.0185647,	0.0120539,	0.00945749,	0.017146
0.0184949,	0.0119795,	0.00941818,	0.0170396
0.0184265,	0.011911,	0.00938469,	0.0169487
0.0183618,	0.0118419,	0.00935738,	0.0168658
0.0182784,	0.0118431,	0.00933195,	0.0168255
0.018208,	0.0117591,	0.0093,	0.0167387
0.0181417,	0.0116855,	0.00926886,	0.0166582
0.0180708,	0.0116052,	0.00923552,	0.0165726
0.0179878,	0.0115213,	0.00918111,	0.0164723
0.0179438,	0.0114954,	0.00914645,	0.0164377
0.0176955,	0.011274,	0.0092357,	0.0161658
0.0178473,	0.011436,	0.00906047,	0.0163275
0.0179402,	0.0116256,	0.00907463,	0.0168372
0.0177951,	0.0115843,	0.00907756,	0.0164315
0.0176548,	0.0112797,	0.00891409,	0.0161186
0.0175684,	0.0111975,	0.00886842,	0.0160126
0.0174923,	0.0111276,	0.00883031,	0.0159214
0.0174199,	0.0110622,	0.00879506,	0.015837
0.0173504,	0.0109974,	0.00876168,	0.0157551
0.0172831,	0.010931,	0.00872986,	0.015674
0.0172194,	0.0108661,	0.00869986,	0.0155948
0.017153,	0.0108004,	0.00866904,	0.0155172
0.017087,	0.0107353,	0.00863826,	0.0154438
0.0170204,	0.0106778,	0.00860053,	0.0153714
0.016941,	0.0105997,	0.00854996,	0.0152758
0.0168704,	0.0105419,	0.00850179,	0.0151949
0.0168021,	0.0104854,	0.0084549,	0.0151139
0.0170813,	0.0108946,	0.00838597,	0.0157502
0.0166149,	0.0103482,	0.00850205,	0.0149142
0.0166654,	0.0103724,	0.00832792,	0.0149218
0.0166112,	0.0103068,	0.00831806,	0.0148367
0.0165378,	0.010242,	0.00824755,	0.0147503
0.016468,	0.0101729,	0.00820375,	0.0146593
0.0162597,	0.00996635,	0.00834684,	0.0143995
0.0164579,	0.0102236,	0.00814076,	0.0146649
0.0163972,	0.0101574,	0.00813756,	0.0145912
0.0163196,	0.0100902,	0.0080616,	0.0145217
0.0162572,	0.0100225,	0.00805267,	0.0144469
0.0161934,	0.00997163,	0.00798312,	0.0143943
0.016131,	0.00990635,	0.00797101,	0.0143169
0.0160614,	0.00985047,	0.00791507,	0.0142754
0.016001,	0.00979386,	0.00790573,	0.0142106
0.0159375,	0.00974084,	0.00785788,	0.0141455
0.0159159,	0.00970464,	0.00788162,	0.0141242
0.0158501,	0.00965196,	0.00783705,	0.0140568
0.0157719,	0.00960202,	0.00780338,	0.0139784
0.0157408,	0.00955791,	0.00779697,	0.0139358
0.0156827,	0.00950646,	0.00775909,	0.0138758
0.0156347,	0.00946627,	0.00775318,	0.0138202
0.0155853,	0.00942126,	0.00773413,	0.0137662
0.0155382,	0.00937574,	0.00771548,	0.0137118
0.0154883,	0.00932676,	0.00769786,	0.0136576
0.0154383,	0.00928048,	0.0076799,	0.0136035
0.0153861,	0.00922946,	0.0076603,	0.0135495
0.0153351,	0.00917963,	0.0076416,	0.0134934
0.0152696,	0.00912057,	0.00760448,	0.0134184
0.0152016,	0.00905886,	0.0075622,	0.0133357
0.0155402,	0.00958249,	0.00747934,	0.0140469
0.0149988,	0.00893299,	0.00760953,	0.0131895
0.0150766,	0.0090108,	0.00744313,	0.0132401
0.0150175,	0.00895961,	0.00740219,	0.0131634
0.0149575,	0.00891233,	0.00735968,	0.0130919
0.0148985,	0.00886853,	0.00731881,	0.0130267
0.0148374,	0.00882389,	0.00728241,	0.0129595
0.0147764,	0.00877866,	0.00724436,	0.0128944
0.0147185,	0.00873737,	0.00720895,	0.0128361
0.0146621,	0.00869592,	0.0071743,	0.0127786
0.0146067,	0.00865494,	0.00714065,	0.0127229
0.0145515,	0.00861428,	0.00710767,	0.0126706
0.0144989,	0.00857713,	0.00707526,	0.0126206
0.0144686,	0.00857696,	0.00706351,	0.0126175
0.014601,	0.00882651,	0.00710958,	0.0131343
0.0144435,	0.00874729,	0.00711317,	0.0127389
0.014321,	0.00846147,	0.00697478,	0.0124584
0.014263,	0.00840391,	0.00695074,	0.0123912
0.0142999,	0.00851926,	0.00694611,	0.0123813
0.0142117,	0.0084176,	0.0069559,	0.0123044
0.0141528,	0.00835959,	0.00692386,	0.0122408
0.0140948,	0.00830132,	0.00689332,	0.0121783
0.0140374,	0.00824324,	0.00686389,	0.0121171
0.0139815,	0.00818954,	0.00683511,	0.0120562
0.0139164,	0.0081267,	0.00679249,	0.011982
0.0140612,	0.00837259,	0.0067453,	0.0122438
0.0138769,	0.00814288,	0.00672422,	0.0119632
0.0138118,	0.00808491,	0.00668392,	0.0118913
0.0137961,	0.00811568,	0.00666728,	0.0119364
0.0137278,	0.00804874,	0.00662515,	0.0118532
0.0136625,	0.00798545,	0.00658618,	0.0117747
0.0135896,	0.00791695,	0.00654643,	0.0116872
0.0135211,	0.00785666,	0.00650914,	0.0116103
0.0134525,	0.00778644,	0.00647259,	0.0115268
0.0133888,	0.00772877,	0.00643781,	0.0114537
0.0133344,	0.00768889,	0.00639675,	0.011371
0.0132976,	0.00766722,	0.00637389,	0.0113411
0.0132452,	0.00761915,	0.00634497,	0.0112704
0.0131977,	0.0075752,	0.00631952,	0.0112091
0.0131484,	0.00753746,	0.00630511,	0.0111617
0.0131025,	0.00747748,	0.00627163,	0.0110826
0.0130607,	0.00742183,	0.00623999,	0.0110068
0.0130151,	0.00736773,	0.00621051,	0.0109363
0.0128566,	0.00719274,	0.00629764,	0.0107312
0.0130273,	0.00742095,	0.0061688,	0.0109477
0.0129736,	0.00735669,	0.0061402,	0.0108788
0.0129215,	0.00729725,	0.00611206,	0.0108233
0.0128687,	0.00723824,	0.0060838,	0.0107675
0.0128246,	0.00719256,	0.00605638,	0.0107235
0.0127731,	0.00714535,	0.00602656,	0.0106797
0.0127179,	0.00708679,	0.00599162,	0.010617
0.0126638,	0.00702929,	0.00595661,	0.0105548
0.0126084,	0.00697444,	0.00591882,	0.0104961
0.0125966,	0.00697764,	0.00589096,	0.0104582
0.0125376,	0.00692187,	0.00585937,	0.0103989
0.0124802,	0.00686839,	0.00582815,	0.0103422
